"Gene_1","Gene_2","MI"
"GABPA","JAK2",0.2761516555601622
"GABPA","KLF1",0.15162068033785303
"GABPA","LEF1",0.14213468507618243
"GABPA","LOX",0.18829967951370818
"GABPA","LSD1/KDM1A",0.36993872433552344
"GABPA","MCL1",0.37989038654880414
"GABPA","MEIS1",0.20850908275824942
"GABPA","MPO",0.024586876833359028
"GABPA","MYB",0.3204562121590149
"GABPA","NFIB",0.13874822097549355
"GABPA","NOTCH1",0.11236294979522388
"GABPA","P27KIP1/CDKN1B",0.2320772711411383
"GABPA","PAX5",0.003569700848326196
"GABPA","PF4",0.04850653078625822
"GABPA","PFKP",0.10353091855312746
"GABPA","PIM1",0.1533634337656764
"GABPA","PNMT",0.05182837984615096
"GABPA","RGS18",0.1931717025774673
"GABPA","RUNX1",0.3846436927505019
"GABPA","SDPR",0.23529860931706548
"GABPA","SELP",0.201621534694171
"GABPA","SH2D2A",0.042290641272304086
"GABPA","SOCS3",0.08862822573411933
"GABPA","SOX4",4.440892098500626e-16
"GABPA","SPI1",0.22080450095072912
"GABPA","SRD5A3",0.2615228542477963
"GABPA","TAL1",0.3683776437911437
"GABPA","TGFB1",0.33096616630621156
"GABPA","TGFB2",0.0063205845117089154
"GABPA","TMEM180/MFSD13A",0.20066863019764014
"GABPA","TMOD1",0.15416356778376983
"GABPA","TUBB2A",0.18633117513895403
"GABPA","VWF",0.1576640920047101
"GADD45A","GADD45B",0.001032343006734382
"GADD45A","GAPDH",0.06688269809115388
"GADD45A","GATA1",0.05479526623552067
"GADD45A","GATA2",0.07227241580710508
"GADD45A","GFI1B",0.07492891904582821
"GADD45A","GPR64/ADGRG2",0.0
"GADD45A","HIF1A",0.05479875269354961
"GADD45A","HIF2A/EPAS1",0.018449477876558706
"GADD45A","HPRT1",0.07367624797985428
"GADD45A","JAK2",0.07145144764541822
"GADD45A","KLF1",0.029379805225740352
"GADD45A","LEF1",0.04200753463204032
"GADD45A","LOX",0.062478554117059826
"GADD45A","LSD1/KDM1A",0.052731767558433784
"GADD45A","MCL1",0.08245934704084146
"GADD45A","MEIS1",0.05144948621498502
"GADD45A","MPO",0.010943173710588283
"GADD45A","MYB",0.0639557511824651
"GADD45A","NFIB",0.05884048466690661
"GADD45A","NOTCH1",0.028340846247611573
"GADD45A","P27KIP1/CDKN1B",0.06855923121095309
"GADD45A","PAX5",0.00010264003458948512
"GADD45A","PF4",0.023564557342623416
"GADD45A","PFKP",0.0362817933238222
"GADD45A","PIM1",0.06847771893770682
"GADD45A","PNMT",0.003970215577744796
"GADD45A","RGS18",0.049403710462860184
"GADD45A","RUNX1",0.06442103811281497
"GADD45A","SDPR",0.06835563940802691
"GADD45A","SELP",0.0496734799070806
"GADD45A","SH2D2A",0.010595132073320856
"GADD45A","SOCS3",0.026315284763498425
"GADD45A","SOX4",0.0
"GADD45A","SPI1",0.05989425678205906
"GADD45A","SRD5A3",0.05939666525991161
"GADD45A","TAL1",0.08393026825924998
"GADD45A","TGFB1",0.07454398261879636
"GADD45A","TGFB2",0.0003083139129340662
"GADD45A","TMEM180/MFSD13A",0.0649903127745386
"GADD45A","TMOD1",0.03081713388307028
"GADD45A","TUBB2A",0.035520003703636505
"GADD45A","VWF",0.06601934101986773
"GADD45B","GAPDH",0.023587833645643652
"GADD45B","GATA1",0.014738069547113763
"GADD45B","GATA2",0.023526610972168793
"GADD45B","GFI1B",0.02000921839530312
"GADD45B","GPR64/ADGRG2",0.0
"GADD45B","HIF1A",0.023861323233523635
"GADD45B","HIF2A/EPAS1",0.0008444041486244114
"GADD45B","HPRT1",0.0219434391313178
"GADD45B","JAK2",0.022560401901710936
"GADD45B","KLF1",0.008562720804553337
"GADD45B","LEF1",0.004618249662883933
"GADD45B","LOX",0.02583160792000605
"GADD45B","LSD1/KDM1A",0.027522210866533836
"GADD45B","MCL1",0.03292273219399933
"GADD45B","MEIS1",0.020305060824594268
"GADD45B","MPO",0.00015672294412649723
"GADD45B","MYB",0.03006784461060752
"GADD45B","NFIB",0.0228538322696632
"GADD45B","NOTCH1",0.00373165367069217
"GADD45B","P27KIP1/CDKN1B",0.022951100410153913
"GADD45B","PAX5",2.2305048284210205e-5
"GADD45B","PF4",0.00029215919402370005
"GADD45B","PFKP",0.012745790866163231
"GADD45B","PIM1",0.020456973995893968
"GADD45B","PNMT",0.00020175444975839563
"GADD45B","RGS18",0.010484658507988964
"GADD45B","RUNX1",0.016328905154646023
"GADD45B","SDPR",0.010504674516432555
"GADD45B","SELP",0.018413095275020552
"GADD45B","SH2D2A",0.005069730952858786
"GADD45B","SOCS3",0.013670001802069454
"GADD45B","SOX4",0.0
"GADD45B","SPI1",0.020792938583586107
"GADD45B","SRD5A3",0.02632338636988152
"GADD45B","TAL1",0.025297805322626044
"GADD45B","TGFB1",0.022026229474843007
"GADD45B","TGFB2",6.699880844168726e-5
"GADD45B","TMEM180/MFSD13A",0.013995582655629502
"GADD45B","TMOD1",0.008551985593639788
"GADD45B","TUBB2A",0.03610078345837531
"GADD45B","VWF",0.024399593019228005
"GAPDH","GATA1",0.46939480418035373
"GAPDH","GATA2",0.3835327393197261
"GAPDH","GFI1B",0.4790982062006952
"GAPDH","GPR64/ADGRG2",0.0
"GAPDH","HIF1A",0.47389893919076176
"GAPDH","HIF2A/EPAS1",0.05786243758234422
"GAPDH","HPRT1",0.4930674401240962
"GAPDH","JAK2",0.4812762870584777
"GAPDH","KLF1",0.24021720837182414
"GAPDH","LEF1",0.1561388051381014
"GAPDH","LOX",0.33695984924937594
"GAPDH","LSD1/KDM1A",0.87923454948056
"GAPDH","MCL1",0.8385430145122932
"GAPDH","MEIS1",0.3846957773628583
"GAPDH","MPO",0.02807187778658582
"GAPDH","MYB",0.41861568058099596
"GAPDH","NFIB",0.21936941568886859
"GAPDH","NOTCH1",0.15346408946617762
"GAPDH","P27KIP1/CDKN1B",0.38713262736567344
"GAPDH","PAX5",0.003037127942364659
"GAPDH","PF4",0.05075670621860651
"GAPDH","PFKP",0.10451212716258595
"GAPDH","PIM1",0.1856357963815709
"GAPDH","PNMT",0.033080674864262694
"GAPDH","RGS18",0.22113698179398877
"GAPDH","RUNX1",0.938628796257122
"GAPDH","SDPR",0.2931156885998316
"GAPDH","SELP",0.2791602656499217
"GAPDH","SH2D2A",0.03849187088293782
"GAPDH","SOCS3",0.11060500763669845
"GAPDH","SOX4",0.0
"GAPDH","SPI1",0.346248625868693
"GAPDH","SRD5A3",0.4526718543370123
"GAPDH","TAL1",0.500647531965134
"GAPDH","TGFB1",0.8816314055153835
"GAPDH","TGFB2",0.008266502380272378
"GAPDH","TMEM180/MFSD13A",0.30054400731044506
"GAPDH","TMOD1",0.2294811874015137
"GAPDH","TUBB2A",0.16266345007991845
"GAPDH","VWF",0.2889146331033121
"GATA1","GATA2",0.32836723806421286
"GATA1","GFI1B",0.3704402560380764
"GATA1","GPR64/ADGRG2",0.0
"GATA1","HIF1A",0.2592668682194894
"GATA1","HIF2A/EPAS1",0.05205834245754293
"GATA1","HPRT1",0.3433249469541506
"GATA1","JAK2",0.29682696480897963
"GATA1","KLF1",0.3872596676484914
"GATA1","LEF1",0.2556851904991633
"GATA1","LOX",0.1716735764535997
"GATA1","LSD1/KDM1A",0.5241165761043085
"GATA1","MCL1",0.33825536817933344
"GATA1","MEIS1",0.19322759140311696
"GATA1","MPO",0.011385243211241569
"GATA1","MYB",0.29220776592265985
"GATA1","NFIB",0.17857523877499526
"GATA1","NOTCH1",0.0983715388058708
"GATA1","P27KIP1/CDKN1B",0.1426736114534144
"GATA1","PAX5",0.0065652065564068
"GATA1","PF4",0.062000779424880914
"GATA1","PFKP",0.08860666248232629
"GATA1","PIM1",0.162720658173388
"GATA1","PNMT",0.03305368844991685
"GATA1","RGS18",0.1727550378793361
"GATA1","RUNX1",0.4605973387571112
"GATA1","SDPR",0.22404417985201874
"GATA1","SELP",0.2189071383656529
"GATA1","SH2D2A",0.038537271745200385
"GATA1","SOCS3",0.100072530627215
"GATA1","SOX4",0.0
"GATA1","SPI1",0.20588444802632644
"GATA1","SRD5A3",0.2464008490511187
"GATA1","TAL1",0.5831420684644408
"GATA1","TGFB1",0.5170248801396724
"GATA1","TGFB2",0.008545321752839286
"GATA1","TMEM180/MFSD13A",0.248777261030944
"GATA1","TMOD1",0.19246533144142752
"GATA1","TUBB2A",0.1261389104978523
"GATA1","VWF",0.22272482915490865
"GATA2","GFI1B",0.26642451600485817
"GATA2","GPR64/ADGRG2",0.0
"GATA2","HIF1A",0.2522848788839003
"GATA2","HIF2A/EPAS1",0.043500721887743676
"GATA2","HPRT1",0.3419778024074578
"GATA2","JAK2",0.2640024149034934
"GATA2","KLF1",0.17201395720372314
"GATA2","LEF1",0.12837889006244385
"GATA2","LOX",0.1935948184332119
"GATA2","LSD1/KDM1A",0.3998640467643604
"GATA2","MCL1",0.42887988551235967
"GATA2","MEIS1",0.2523920557406072
"GATA2","MPO",0.026475282291071434
"GATA2","MYB",0.29121608060149295
"GATA2","NFIB",0.1354386637516125
"GATA2","NOTCH1",0.1109582872574757
"GATA2","P27KIP1/CDKN1B",0.18913864223802435
"GATA2","PAX5",0.002954238068320958
"GATA2","PF4",0.05119123693950689
"GATA2","PFKP",0.09922068803405626
"GATA2","PIM1",0.17840830382480188
"GATA2","PNMT",0.025547546857679126
"GATA2","RGS18",0.19788240357149256
"GATA2","RUNX1",0.4218449025911122
"GATA2","SDPR",0.21949739362286635
"GATA2","SELP",0.2510548450826535
"GATA2","SH2D2A",0.031127431913853698
"GATA2","SOCS3",0.08966665454794231
"GATA2","SOX4",0.0
"GATA2","SPI1",0.20829679063055107
"GATA2","SRD5A3",0.2250102056308405
"GATA2","TAL1",0.3917667324744434
"GATA2","TGFB1",0.4332241793728828
"GATA2","TGFB2",0.008529203986951117
"GATA2","TMEM180/MFSD13A",0.18162849903082723
"GATA2","TMOD1",0.1742943849262204
"GATA2","TUBB2A",0.12606984380544706
"GATA2","VWF",0.19559183041320427
"GFI1B","GPR64/ADGRG2",0.0
"GFI1B","HIF1A",0.30300332182262313
"GFI1B","HIF2A/EPAS1",0.04310445510329641
"GFI1B","HPRT1",0.2814399746055418
"GFI1B","JAK2",0.29206383962432714
"GFI1B","KLF1",0.15211264733889873
"GFI1B","LEF1",0.11449498685349457
"GFI1B","LOX",0.2507288134219561
"GFI1B","LSD1/KDM1A",0.42112483901586373
"GFI1B","MCL1",0.4092334950788237
"GFI1B","MEIS1",0.297140440836956
"GFI1B","MPO",0.024143802877686138
"GFI1B","MYB",0.2768831239265497
"GFI1B","NFIB",0.18353442526801445
"GFI1B","NOTCH1",0.10971914306168573
"GFI1B","P27KIP1/CDKN1B",0.21326007005997027
"GFI1B","PAX5",0.0036026554930548293
"GFI1B","PF4",0.06694831384325717
"GFI1B","PFKP",0.09400247885765456
"GFI1B","PIM1",0.12844853783901122
"GFI1B","PNMT",0.031273052233613985
"GFI1B","RGS18",0.19021306369446833
"GFI1B","RUNX1",0.5192691835902563
"GFI1B","SDPR",0.221676890271997
"GFI1B","SELP",0.16929625404387227
"GFI1B","SH2D2A",0.03533182464561291
"GFI1B","SOCS3",0.08955611267082508
"GFI1B","SOX4",0.0
"GFI1B","SPI1",0.20973052789915947
"GFI1B","SRD5A3",0.24133317757781914
"GFI1B","TAL1",0.3406400567311616
"GFI1B","TGFB1",0.4956448611639166
"GFI1B","TGFB2",0.012136898153216613
"GFI1B","TMEM180/MFSD13A",0.2244276304446844
"GFI1B","TMOD1",0.14890037464949568
"GFI1B","TUBB2A",0.1517221476942492
"GFI1B","VWF",0.2823515776843113
"GPR64/ADGRG2","HIF1A",0.0
"GPR64/ADGRG2","HIF2A/EPAS1",0.0
"GPR64/ADGRG2","HPRT1",0.0
"GPR64/ADGRG2","JAK2",0.0
"GPR64/ADGRG2","KLF1",0.0
"GPR64/ADGRG2","LEF1",-2.220446049250313e-16
"GPR64/ADGRG2","LOX",-4.440892098500626e-16
"GPR64/ADGRG2","LSD1/KDM1A",-4.440892098500626e-16
"GPR64/ADGRG2","MCL1",0.0
"GPR64/ADGRG2","MEIS1",0.0
"GPR64/ADGRG2","MPO",-3.191891195797325e-16
"GPR64/ADGRG2","MYB",-4.440892098500626e-16
"GPR64/ADGRG2","NFIB",0.0
"GPR64/ADGRG2","NOTCH1",1.1102230246251565e-16
"GPR64/ADGRG2","P27KIP1/CDKN1B",0.0
"GPR64/ADGRG2","PAX5",0.0
"GPR64/ADGRG2","PF4",-3.3306690738754696e-16
"GPR64/ADGRG2","PFKP",0.0
"GPR64/ADGRG2","PIM1",-6.661338147750939e-16
"GPR64/ADGRG2","PNMT",0.0
"GPR64/ADGRG2","RGS18",0.0
"GPR64/ADGRG2","RUNX1",0.0
"GPR64/ADGRG2","SDPR",-2.220446049250313e-16
"GPR64/ADGRG2","SELP",-4.440892098500626e-16
"GPR64/ADGRG2","SH2D2A",-3.3306690738754696e-16
"GPR64/ADGRG2","SOCS3",-3.3306690738754696e-16
"GPR64/ADGRG2","SOX4",0.0
"GPR64/ADGRG2","SPI1",-4.440892098500626e-16
"GPR64/ADGRG2","SRD5A3",4.440892098500626e-16
"GPR64/ADGRG2","TAL1",-4.440892098500626e-16
"GPR64/ADGRG2","TGFB1",0.0
"GPR64/ADGRG2","TGFB2",0.0
"GPR64/ADGRG2","TMEM180/MFSD13A",0.0
"GPR64/ADGRG2","TMOD1",0.0
"GPR64/ADGRG2","TUBB2A",0.0
"GPR64/ADGRG2","VWF",0.0
"HIF1A","HIF2A/EPAS1",0.04084997367470189
"HIF1A","HPRT1",0.30539545260692247
"HIF1A","JAK2",0.276748928635846
"HIF1A","KLF1",0.12385749629567133
"HIF1A","LEF1",0.08900338136621233
"HIF1A","LOX",0.18299183318854428
"HIF1A","LSD1/KDM1A",0.40964612670952594
"HIF1A","MCL1",0.43328894531466045
"HIF1A","MEIS1",0.24217914452036382
"HIF1A","MPO",0.0294052938124727
"HIF1A","MYB",0.2324480238389528
"HIF1A","NFIB",0.16517124196568922
"HIF1A","NOTCH1",0.11458236448971215
"HIF1A","P27KIP1/CDKN1B",0.17359048491622175
"HIF1A","PAX5",0.0013242766411143414
"HIF1A","PF4",0.043847376468511
"HIF1A","PFKP",0.06681679902821669
"HIF1A","PIM1",0.15047885669086902
"HIF1A","PNMT",0.03150890643346882
"HIF1A","RGS18",0.17076028098484342
"HIF1A","RUNX1",0.4800299497329501
"HIF1A","SDPR",0.21816146581867368
"HIF1A","SELP",0.19279448866290227
"HIF1A","SH2D2A",0.027024261670422156
"HIF1A","SOCS3",0.07228200484537295
"HIF1A","SOX4",0.0
"HIF1A","SPI1",0.28217244022050103
"HIF1A","SRD5A3",0.2472798767713611
"HIF1A","TAL1",0.3698453958167258
"HIF1A","TGFB1",0.4500218100242961
"HIF1A","TGFB2",0.009761582591814033
"HIF1A","TMEM180/MFSD13A",0.1806850779065261
"HIF1A","TMOD1",0.16637119215582885
"HIF1A","TUBB2A",0.13737044346809535
"HIF1A","VWF",0.2256210086673791
"HIF2A/EPAS1","HPRT1",0.035994503146308254
"HIF2A/EPAS1","JAK2",0.04919132001822968
"HIF2A/EPAS1","KLF1",0.027703311101938244
"HIF2A/EPAS1","LEF1",0.03726691428178408
"HIF2A/EPAS1","LOX",0.03100316833238992
"HIF2A/EPAS1","LSD1/KDM1A",0.039313013760447824
"HIF2A/EPAS1","MCL1",0.05780579033118505
"HIF2A/EPAS1","MEIS1",0.03555850177976039
"HIF2A/EPAS1","MPO",0.0005899489241542044
"HIF2A/EPAS1","MYB",0.04962395203070802
"HIF2A/EPAS1","NFIB",0.03308175944706626
"HIF2A/EPAS1","NOTCH1",0.013777186059997781
"HIF2A/EPAS1","P27KIP1/CDKN1B",0.048179943442386186
"HIF2A/EPAS1","PAX5",8.395689706131026e-5
"HIF2A/EPAS1","PF4",0.001099842198904133
"HIF2A/EPAS1","PFKP",0.019540247982833936
"HIF2A/EPAS1","PIM1",0.025158451600608256
"HIF2A/EPAS1","PNMT",0.0007594769115137345
"HIF2A/EPAS1","RGS18",0.030589437098119454
"HIF2A/EPAS1","RUNX1",0.042180719916065534
"HIF2A/EPAS1","SDPR",0.03400048246050913
"HIF2A/EPAS1","SELP",0.02623911973389559
"HIF2A/EPAS1","SH2D2A",0.0011852079364328416
"HIF2A/EPAS1","SOCS3",0.01610876770971381
"HIF2A/EPAS1","SOX4",0.0
"HIF2A/EPAS1","SPI1",0.02388681533572301
"HIF2A/EPAS1","SRD5A3",0.04237842982417517
"HIF2A/EPAS1","TAL1",0.07118066801775713
"HIF2A/EPAS1","TGFB1",0.041516459085666035
"HIF2A/EPAS1","TGFB2",0.0002521911198475335
"HIF2A/EPAS1","TMEM180/MFSD13A",0.03494804511092697
"HIF2A/EPAS1","TMOD1",0.04626528626367232
"HIF2A/EPAS1","TUBB2A",0.03648411158849063
"HIF2A/EPAS1","VWF",0.045099458361614
"HPRT1","JAK2",0.29482392609943187
"HPRT1","KLF1",0.229933747521466
"HPRT1","LEF1",0.17893617218239655
"HPRT1","LOX",0.21647180814148648
"HPRT1","LSD1/KDM1A",0.5049984490275126
"HPRT1","MCL1",0.4316844937709359
"HPRT1","MEIS1",0.20940708219495985
"HPRT1","MPO",0.0245501713723022
"HPRT1","MYB",0.40013120150398773
"HPRT1","NFIB",0.11652464515140348
"HPRT1","NOTCH1",0.12032702055794431
"HPRT1","P27KIP1/CDKN1B",0.1744898700719384
"HPRT1","PAX5",0.0032697966883863394
"HPRT1","PF4",0.039302462907679026
"HPRT1","PFKP",0.12681977239514008
"HPRT1","PIM1",0.16512636632644817
"HPRT1","PNMT",0.035264991374921006
"HPRT1","RGS18",0.17192756191695757
"HPRT1","RUNX1",0.41486013796995724
"HPRT1","SDPR",0.20375256052651736
"HPRT1","SELP",0.1720908801818819
"HPRT1","SH2D2A",0.05198256098854914
"HPRT1","SOCS3",0.09992070632926309
"HPRT1","SOX4",0.0
"HPRT1","SPI1",0.21281551987623892
"HPRT1","SRD5A3",0.30713380531652934
"HPRT1","TAL1",0.40620211073717627
"HPRT1","TGFB1",0.4077374950060202
"HPRT1","TGFB2",0.006457863752569626
"HPRT1","TMEM180/MFSD13A",0.2353762433715474
"HPRT1","TMOD1",0.20099501245433515
"HPRT1","TUBB2A",0.13780227839334902
"HPRT1","VWF",0.1985806773367509
"JAK2","KLF1",0.215988742418471
"JAK2","LEF1",0.1794188335460687
"JAK2","LOX",0.1980247871545151
"JAK2","LSD1/KDM1A",0.47545055159507577
"JAK2","MCL1",0.43030995373716063
"JAK2","MEIS1",0.22781515172334377
"JAK2","MPO",0.02526306061701389
"JAK2","MYB",0.2574440464653831
"JAK2","NFIB",0.1402151095894837
"JAK2","NOTCH1",0.0995160980947456
"JAK2","P27KIP1/CDKN1B",0.16863139989397702
"JAK2","PAX5",0.0027061429049553
"JAK2","PF4",0.05360795718494549
"JAK2","PFKP",0.08524007021801339
"JAK2","PIM1",0.11974036084334827
"JAK2","PNMT",0.026118619781630326
"JAK2","RGS18",0.16466107917624218
"JAK2","RUNX1",0.44833997375486234
"JAK2","SDPR",0.1979532261546666
"JAK2","SELP",0.1883036434374743
"JAK2","SH2D2A",0.032226853204633255
"JAK2","SOCS3",0.08485591678669246
"JAK2","SOX4",0.0
"JAK2","SPI1",0.17966187501599507
"JAK2","SRD5A3",0.3182182534515885
"JAK2","TAL1",0.3695431409296699
"JAK2","TGFB1",0.4148310175111085
"JAK2","TGFB2",0.006718520673028028
"JAK2","TMEM180/MFSD13A",0.22001984941473296
"JAK2","TMOD1",0.22271329083430036
"JAK2","TUBB2A",0.1453253012330027
"JAK2","VWF",0.2031335196540045
"KLF1","LEF1",0.32097232844980805
"KLF1","LOX",0.12915147622907686
"KLF1","LSD1/KDM1A",0.28269045876742105
"KLF1","MCL1",0.22207535680893553
"KLF1","MEIS1",0.12675159492251842
"KLF1","MPO",0.004111396686514279
"KLF1","MYB",0.2893544895128004
"KLF1","NFIB",0.10485004597401337
"KLF1","NOTCH1",0.05941758101447059
"KLF1","P27KIP1/CDKN1B",0.09329645492669103
"KLF1","PAX5",0.006748764488427206
"KLF1","PF4",0.02510121162613821
"KLF1","PFKP",0.03875261644218986
"KLF1","PIM1",0.10254619391364495
"KLF1","PNMT",0.030133510521604512
"KLF1","RGS18",0.09627922668885391
"KLF1","RUNX1",0.20213005869869605
"KLF1","SDPR",0.10777063824280697
"KLF1","SELP",0.1196031126831123
"KLF1","SH2D2A",0.03791561311279934
"KLF1","SOCS3",0.05182378719171199
"KLF1","SOX4",0.0
"KLF1","SPI1",0.12037065855529328
"KLF1","SRD5A3",0.21917129690144055
"KLF1","TAL1",0.31550417887940885
"KLF1","TGFB1",0.19161546382652617
"KLF1","TGFB2",0.001756837522251642
"KLF1","TMEM180/MFSD13A",0.17216479506795768
"KLF1","TMOD1",0.2730881900147395
"KLF1","TUBB2A",0.1170940587096676
"KLF1","VWF",0.11631084744613895
"LEF1","LOX",0.12119536850741275
"LEF1","LSD1/KDM1A",0.21407186325522076
"LEF1","MCL1",0.15668591211818317
"LEF1","MEIS1",0.0911409865235262
"LEF1","MPO",0.0027400050142092347
"LEF1","MYB",0.24099873506847125
"LEF1","NFIB",0.058468088179099986
"LEF1","NOTCH1",0.040763434539861976
"LEF1","P27KIP1/CDKN1B",0.09224199560892199
"LEF1","PAX5",0.0003897992681818341
"LEF1","PF4",0.020138914753029535
"LEF1","PFKP",0.03435876904199375
"LEF1","PIM1",0.0839593664065359
"LEF1","PNMT",0.03920913569733786
"LEF1","RGS18",0.08262640600546334
"LEF1","RUNX1",0.15450655401637903
"LEF1","SDPR",0.1222520518158774
"LEF1","SELP",0.08551079383274551
"LEF1","SH2D2A",0.032217948687332854
"LEF1","SOCS3",0.036493635027497806
"LEF1","SOX4",-2.220446049250313e-16
"LEF1","SPI1",0.13526505934733235
"LEF1","SRD5A3",0.16434215221710913
"LEF1","TAL1",0.235099028486232
"LEF1","TGFB1",0.16617143494330966
"LEF1","TGFB2",0.0011710217573044357
"LEF1","TMEM180/MFSD13A",0.16079013710800183
"LEF1","TMOD1",0.28410955843469443
"LEF1","TUBB2A",0.11666374510594935
"LEF1","VWF",0.10042248196358194
"LOX","LSD1/KDM1A",0.2788567908296917
"LOX","MCL1",0.3168337770022287
"LOX","MEIS1",0.22949207589257004
"LOX","MPO",0.023915008789242354
"LOX","MYB",0.2644122449398534
"LOX","NFIB",0.1887750180955612
"LOX","NOTCH1",0.06762882400637604
"LOX","P27KIP1/CDKN1B",0.1618269261263121
"LOX","PAX5",0.000878097401619371
"LOX","PF4",0.03593607894310402
"LOX","PFKP",0.052568324234885555
"LOX","PIM1",0.11790692842595263
"LOX","PNMT",0.020799095302745485
"LOX","RGS18",0.14619222147378164
"LOX","RUNX1",0.32195359875851803
"LOX","SDPR",0.15538319258861932
"LOX","SELP",0.18621560945592286
"LOX","SH2D2A",0.03779043291930906
"LOX","SOCS3",0.06534057375411484
"LOX","SOX4",-4.440892098500626e-16
"LOX","SPI1",0.17523363581977414
"LOX","SRD5A3",0.18815447390870954
"LOX","TAL1",0.23176365611621907
"LOX","TGFB1",0.34366044366540116
"LOX","TGFB2",0.0026385214163484605
"LOX","TMEM180/MFSD13A",0.156564196155486
"LOX","TMOD1",0.14042347933971921
"LOX","TUBB2A",0.14837171651847747
"LOX","VWF",0.2889367508185945
"LSD1/KDM1A","MCL1",0.6665877587960809
"LSD1/KDM1A","MEIS1",0.3184775417391288
"LSD1/KDM1A","MPO",0.026519598904532593
"LSD1/KDM1A","MYB",0.4496356652235516
"LSD1/KDM1A","NFIB",0.14240898896673837
"LSD1/KDM1A","NOTCH1",0.14474514315448017
"LSD1/KDM1A","P27KIP1/CDKN1B",0.26435415455934574
"LSD1/KDM1A","PAX5",0.0029312444091105228
"LSD1/KDM1A","PF4",0.03987959907009797
"LSD1/KDM1A","PFKP",0.08048064205300998
"LSD1/KDM1A","PIM1",0.18097857591694844
"LSD1/KDM1A","PNMT",0.029996659993082098
"LSD1/KDM1A","RGS18",0.2057931082060236
"LSD1/KDM1A","RUNX1",0.821758008067353
"LSD1/KDM1A","SDPR",0.22916591082174076
"LSD1/KDM1A","SELP",0.27994983686611796
"LSD1/KDM1A","SH2D2A",0.036300854872245214
"LSD1/KDM1A","SOCS3",0.08679562144204356
"LSD1/KDM1A","SOX4",-4.440892098500626e-16
"LSD1/KDM1A","SPI1",0.27189280166919705
"LSD1/KDM1A","SRD5A3",0.39539092732640047
"LSD1/KDM1A","TAL1",0.5192457759754925
"LSD1/KDM1A","TGFB1",0.6881035472223722
"LSD1/KDM1A","TGFB2",0.0065570965118411095
"LSD1/KDM1A","TMEM180/MFSD13A",0.31824493752365957
"LSD1/KDM1A","TMOD1",0.2678572899111007
"LSD1/KDM1A","TUBB2A",0.134731037139467
"LSD1/KDM1A","VWF",0.22993023282131464
"MCL1","MEIS1",0.34690992316795644
"MCL1","MPO",0.026539087909246195
"MCL1","MYB",0.36893902188543937
"MCL1","NFIB",0.16224157451913168
"MCL1","NOTCH1",0.1542105286776394
"MCL1","P27KIP1/CDKN1B",0.3318516136921277
"MCL1","PAX5",0.003458920588807146
"MCL1","PF4",0.055811233388527004
"MCL1","PFKP",0.12095334791656143
"MCL1","PIM1",0.19474495263367064
"MCL1","PNMT",0.037560011751854194
"MCL1","RGS18",0.2230232771569458
"MCL1","RUNX1",0.7614574526602889
"MCL1","SDPR",0.2786592999379014
"MCL1","SELP",0.2848325057694492
"MCL1","SH2D2A",0.04672516014903705
"MCL1","SOCS3",0.11374624929812516
"MCL1","SOX4",0.0
"MCL1","SPI1",0.32489137536448887
"MCL1","SRD5A3",0.3507422427751301
"MCL1","TAL1",0.4813660237173112
"MCL1","TGFB1",0.7198264045997371
"MCL1","TGFB2",0.009689930281076453
"MCL1","TMEM180/MFSD13A",0.30714387991727854
"MCL1","TMOD1",0.2153507377673387
"MCL1","TUBB2A",0.21462637290697728
"MCL1","VWF",0.25646735738028337
"MEIS1","MPO",0.02224373406130553
"MEIS1","MYB",0.207557305568705
"MEIS1","NFIB",0.17794631783134784
"MEIS1","NOTCH1",0.1075514249432099
"MEIS1","P27KIP1/CDKN1B",0.22180690527232372
"MEIS1","PAX5",0.0013196331912261883
"MEIS1","PF4",0.04699672140839928
"MEIS1","PFKP",0.07883484157312504
"MEIS1","PIM1",0.13748877119327751
"MEIS1","PNMT",0.022556233031272743
"MEIS1","RGS18",0.19000757601313278
"MEIS1","RUNX1",0.39839532405331557
"MEIS1","SDPR",0.18664102584999487
"MEIS1","SELP",0.18065584602736529
"MEIS1","SH2D2A",0.032699951450263054
"MEIS1","SOCS3",0.0885682730691304
"MEIS1","SOX4",0.0
"MEIS1","SPI1",0.18221372883036313
"MEIS1","SRD5A3",0.20596990552415928
"MEIS1","TAL1",0.29088021745635295
"MEIS1","TGFB1",0.4292083578445842
"MEIS1","TGFB2",0.010250035025301418
"MEIS1","TMEM180/MFSD13A",0.16608169134521944
"MEIS1","TMOD1",0.13093093831665303
"MEIS1","TUBB2A",0.12349948257126542
"MEIS1","VWF",0.24559725877247462
"MPO","MYB",0.027044844499525045
"MPO","NFIB",0.015807412364518658
"MPO","NOTCH1",0.018110546110205905
"MPO","P27KIP1/CDKN1B",0.021847725441090038
"MPO","PAX5",1.558426431265414e-5
"MPO","PF4",0.0002041251403613331
"MPO","PFKP",0.007005134828992121
"MPO","PIM1",0.022814852974091693
"MPO","PNMT",0.00014096202965899196
"MPO","RGS18",0.015532699153427032
"MPO","RUNX1",0.027408730155278782
"MPO","SDPR",0.009057107487509874
"MPO","SELP",0.0355114120710609
"MPO","SH2D2A",0.00021996585799022306
"MPO","SOCS3",0.007641316038593526
"MPO","SOX4",-3.191891195797325e-16
"MPO","SPI1",0.02744639513532432
